username,address,contrib,donut
GapingFartLocker,0x36D0741763CDB650865c863b7ee9BB62Fa8c6103,231,0
Kevkillerke,0x3B6CE9e2D18B88266e7b5A2332207C51E6fEb7a7,231,0
topcontender,0xe921c7ba928dBA3846C379d9Eed15bC134e81168,231,0
qwerty_trogi,0x75FE644Df34A95b3C5E03767AeAEe80d7B1B6ce7,231,0
Haruhi4,0x12985951Fa7051f0b1AE2C0749C8285bD742A82b,231,0
sdmikecfc,0x45f3d2BB22d9FEFbd2aF292833dAcf727Ab19dd7,202,0
Hrithikh455,0xEf2cc1d0e56b4b8763e46d8243529F5485e01e04,202,0
UnknownBlades,0x1f15a7340D1D833dE4cfd457173B83317De81FED,202,0
Admirral,0x23930436f8ecBCC18149f68e82E60Eeb7b0aF4D0,202,0
Homewardment,0xb0b41af7360F98D1c9D719fB90aCdb02C114147d,202,0
nibbio1990,0x62880bEc718a8520675cBC5dAA507755ec6bd7BA,202,0
Pheriagrin,0xD52610504893991845aEf950A33Ed0EcDF93d8D9,202,0
warriorlynx,0xC4a67a8941A0bcefdb76c99aC0ea2add2AC47578,202,0
Felbringerksr,0x2e05759dd73D42f28d6B82Da09D5AE268aC59176,202,0
_dekappatated,0xdb5c82a2472821F7016BE58c23CE1a9DdFB09349,202,0
r3310,0x8eE7D7c49e46ba128023016191af7800e098eA77,202,0
bkuri,0x4C08C9399E6BE9486e27D36E1237f6f2e3dd135c,202,0
SatoshiNakamoto21,0xb377818af1b86bc530b62db13AAe6Babc4141f0a,202,0
prehistorikmayne,0xbCFBa32709F59838121c0007Dc1Ca6E8b7432011,202,0
byeos,0x9b9d934BE314827e854c2481b4F0dC8320eb61A1,202,0
bro_can_u_even_carve,0x4aAF915967B41A77D11adca432a1a2779937e71C,173,0
Cryptolosopher,0x7970Cb7587983FeEEaaB91317f920Ea3e345AB02,173,0
RogerWilco357,0x3Ac12a776685aD358E9454De0C657C1C4C8Bfb99,173,0
JustTryinToLearn,0xdB3b2B35A3Ad4B1293E91DffC8384a8f2d57c73E,144.5,0
TripleReward,0x9E7105436F494938814E5a0bd9284C82c52f9766,144.5,0
chuloreddit,0xa252bac173C53c0eDcdD2b589d1E3F2f1e972244,144.5,0
rustic_philosopher,0xeE2e24cAa7a9878a3ad2D68B72eA768e49B2A9eD,144.5,0
ghochumal,0xaFd2141A0DE3CE28d4E47ba0E7E94b1f8df02e52,144.5,0
coladh_samh,0xCcA55D22D57f7196457C35b4c807E12eA23F3Df4,144.5,0
AssetAlex,0x80a288E050fBb61425837775453D8AC4613ee802,144.5,0
BroChad69,0x08E1DB9687DE2b1A0a18AE23df25730f69bf5A4f,144.5,0
tahiraslam8k,0x52C83fbEc050509468Dc7CEF0a2fFd81e95c9F1B,144.5,0
ECore,0x0748e47BF9f34893B6963a1E333E64b0e7Ddc38F,115.5,0
anotherone1886,0xd34d513e271dc89f5B31aCb0eFf49a4ffE4Caa55,115.5,0
pegcity,0xB2FF35A8457B74bbBE8BBB703c9d10f5E554506B,115.5,0
UTsnapper,0xA87A188f6C1647f337B916df8786A470612c7375,115.5,0
joekercom,0x0c386D32c3FDb63ac74454c823eDee71E824A2E6,115.5,0
